emitter,30008,1485204746.81,1485204746.81
emitter,30008,1485204746.81,1485204746.81
emitter,10008,1485204746.81,1485204746.81
emitter,10032,1485204746.81,1485204746.81
emitter,30008,1485204746.81,1485204746.81
emitter,10008,1485204746.81,1485204746.81
emitter,10032,1485204746.81,1485204746.81
emitter,30008,1485204746.81,1485204746.81
emitter,30008,1485204746.81,1485204746.81
emitter,10008,1485204746.81,1485204746.81
emitter,10032,1485204746.81,1485204746.81
emitter,30008,1485204746.81,1485204746.81
emitter,10032,1485204746.81,1485204746.81
emitter,30008,1485204746.81,1485204746.81
emitter,10008,1485204746.81,1485204746.81
emitter,10008,1485204746.81,1485204746.81
emitter,10008,1485204746.81,1485204746.81
emitter,10008,1485204746.82,1485204746.82
emitter,10008,1485204746.82,1485204746.82
emitter,30008,1485204746.82,1485204746.82
emitter,10008,1485204746.82,1485204746.82
emitter,10008,1485204746.82,1485204746.82
emitter,10008,1485204746.82,1485204746.82
emitter,30008,1485204746.82,1485204746.82
emitter,10032,1485204746.82,1485204746.82
emitter,10008,1485204746.82,1485204746.82
emitter,30008,1485204746.82,1485204746.82
emitter,10032,1485204746.82,1485204746.82
emitter,30008,1485204746.82,1485204746.82
emitter,10032,1485204746.82,1485204746.82
emitter,10008,1485204746.82,1485204746.82
emitter,30008,1485204746.82,1485204746.82
emitter,10032,1485204746.82,1485204746.82
emitter,30008,1485204746.82,1485204746.82
emitter,10032,1485204746.82,1485204746.82
emitter,30008,1485204746.82,1485204746.82
emitter,10008,1485204746.82,1485204746.82
emitter,10032,1485204746.82,1485204746.82
emitter,30008,1485204746.82,1485204746.82
emitter,30008,1485204746.82,1485204746.82
emitter,10032,1485204746.82,1485204746.82
emitter,30008,1485204746.82,1485204746.82
emitter,10032,1485204746.82,1485204746.82
emitter,10008,1485204746.83,1485204746.83
emitter,10032,1485204746.83,1485204746.83
emitter,30008,1485204746.83,1485204746.83
emitter,30008,1485204746.83,1485204746.83
emitter,10032,1485204746.83,1485204746.83
emitter,10008,1485204746.83,1485204746.83
emitter,30008,1485204746.83,1485204746.83
emitter,10032,1485204746.83,1485204746.83
emitter,30008,1485204746.83,1485204746.83
emitter,10008,1485204746.83,1485204746.83
emitter,10032,1485204746.83,1485204746.83
emitter,30008,1485204746.83,1485204746.83
emitter,30008,1485204746.83,1485204746.83
emitter,10032,1485204746.83,1485204746.83
emitter,10008,1485204746.83,1485204746.83
emitter,30008,1485204746.83,1485204746.83
emitter,10032,1485204746.83,1485204746.83
emitter,30008,1485204746.83,1485204746.83
emitter,10008,1485204746.83,1485204746.83
emitter,30008,1485204746.83,1485204746.83
emitter,10032,1485204746.83,1485204746.83
emitter,30008,1485204746.83,1485204746.83
emitter,10008,1485204746.83,1485204746.83
emitter,10032,1485204746.83,1485204746.83
emitter,10008,1485204746.83,1485204746.83
emitter,30008,1485204746.83,1485204746.83
emitter,30008,1485204746.83,1485204746.83
emitter,10032,1485204746.83,1485204746.83
emitter,10008,1485204746.83,1485204746.83
emitter,30008,1485204746.84,1485204746.84
emitter,10032,1485204746.84,1485204746.84
emitter,10008,1485204746.84,1485204746.84
emitter,30008,1485204746.84,1485204746.84
emitter,10032,1485204746.84,1485204746.84
emitter,10008,1485204746.84,1485204746.84
emitter,30008,1485204746.84,1485204746.84
emitter,30008,1485204746.84,1485204746.84
emitter,10008,1485204746.84,1485204746.84
emitter,10008,1485204746.84,1485204746.84
emitter,30008,1485204746.85,1485204746.85
emitter,10032,1485204746.85,1485204746.85
emitter,10008,1485204746.85,1485204746.85
emitter,30008,1485204746.85,1485204746.85
emitter,10032,1485204746.85,1485204746.85
emitter,30008,1485204746.85,1485204746.85
emitter,10032,1485204746.85,1485204746.85
emitter,10032,1485204746.85,1485204746.85
emitter,30008,1485204746.85,1485204746.86
emitter,10032,1485204746.86,1485204746.86
emitter,10032,1485204746.86,1485204746.86
emitter,10008,1485204746.86,1485204746.86
emitter,30008,1485204746.86,1485204746.86
emitter,10032,1485204746.86,1485204746.86
emitter,10032,1485204746.86,1485204746.86
emitter,30008,1485204746.86,1485204746.86
emitter,10008,1485204746.86,1485204746.86
emitter,30008,1485204746.86,1485204746.86
emitter,10032,1485204746.86,1485204746.86
emitter,30008,1485204746.86,1485204746.86
emitter,10008,1485204746.87,1485204746.87
emitter,30008,1485204746.87,1485204746.87
emitter,10008,1485204746.87,1485204746.87
emitter,30008,1485204746.87,1485204746.87
emitter,10032,1485204746.87,1485204746.87
emitter,10008,1485204746.87,1485204746.87
emitter,30008,1485204746.87,1485204746.87
emitter,10008,1485204746.87,1485204746.87
emitter,30008,1485204746.87,1485204746.87
emitter,10032,1485204746.87,1485204746.87
emitter,30008,1485204746.87,1485204746.87
emitter,10008,1485204746.87,1485204746.87
emitter,30008,1485204746.87,1485204746.87
emitter,10008,1485204746.87,1485204746.87
emitter,30008,1485204746.87,1485204746.87
emitter,10032,1485204746.87,1485204746.87
emitter,30008,1485204746.87,1485204746.87
emitter,30008,1485204746.87,1485204746.87
emitter,10008,1485204746.87,1485204746.87
emitter,30008,1485204746.87,1485204746.87
emitter,10032,1485204746.87,1485204746.87
emitter,30008,1485204746.87,1485204746.87
emitter,10008,1485204746.87,1485204746.87
emitter,10008,1485204746.87,1485204746.87
emitter,30008,1485204746.87,1485204746.87
emitter,10032,1485204746.87,1485204746.87
emitter,30008,1485204746.87,1485204746.87
emitter,10008,1485204746.87,1485204746.87
emitter,30008,1485204746.87,1485204746.87
emitter,10008,1485204746.87,1485204746.87
emitter,10032,1485204746.87,1485204746.87
emitter,30008,1485204746.87,1485204746.88
emitter,10008,1485204746.88,1485204746.88
emitter,30008,1485204746.88,1485204746.88
emitter,10008,1485204746.88,1485204746.88
emitter,10032,1485204746.88,1485204746.88
emitter,30008,1485204746.88,1485204746.88
emitter,30008,1485204746.88,1485204746.88
emitter,30008,1485204746.88,1485204746.88
emitter,10032,1485204746.88,1485204746.88
emitter,10008,1485204746.88,1485204746.88
emitter,10008,1485204746.88,1485204746.88
emitter,30008,1485204746.88,1485204746.88
emitter,30008,1485204746.88,1485204746.88
emitter,10032,1485204746.88,1485204746.88
emitter,10008,1485204746.88,1485204746.88
emitter,30008,1485204746.88,1485204746.88
emitter,10032,1485204746.88,1485204746.88
emitter,10008,1485204746.88,1485204746.88
emitter,30008,1485204746.88,1485204746.88
emitter,10008,1485204746.88,1485204746.88
emitter,10032,1485204746.88,1485204746.88
emitter,30008,1485204746.88,1485204746.88
emitter,10008,1485204746.88,1485204746.88
emitter,30008,1485204746.88,1485204746.88
emitter,10032,1485204746.88,1485204746.88
emitter,10008,1485204746.88,1485204746.88
emitter,30008,1485204746.88,1485204746.88
emitter,10032,1485204746.88,1485204746.88
emitter,30008,1485204746.88,1485204746.88
emitter,10008,1485204746.88,1485204746.88
emitter,10032,1485204746.88,1485204746.88
emitter,30008,1485204746.88,1485204746.88
emitter,10008,1485204746.88,1485204746.89
emitter,30008,1485204746.89,1485204746.89
emitter,30008,1485204746.89,1485204746.89
emitter,30008,1485204746.89,1485204746.89
emitter,10008,1485204746.89,1485204746.89
emitter,30008,1485204746.89,1485204746.89
emitter,10032,1485204746.89,1485204746.89
emitter,30008,1485204746.89,1485204746.89
emitter,30008,1485204746.89,1485204746.89
emitter,10032,1485204746.89,1485204746.89
emitter,10008,1485204746.89,1485204746.89
emitter,30008,1485204746.89,1485204746.89
emitter,10008,1485204746.89,1485204746.89
emitter,30008,1485204746.89,1485204746.89
emitter,10032,1485204746.89,1485204746.89
emitter,10008,1485204746.89,1485204746.89
emitter,30008,1485204746.89,1485204746.89
emitter,10032,1485204746.89,1485204746.89
emitter,10032,1485204746.89,1485204746.89
emitter,10008,1485204746.89,1485204746.89
emitter,10032,1485204746.89,1485204746.89
emitter,30008,1485204746.89,1485204746.89
emitter,30008,1485204746.89,1485204746.89
emitter,30008,1485204746.89,1485204746.89
emitter,10008,1485204746.89,1485204746.89
emitter,30008,1485204746.89,1485204746.89
emitter,10008,1485204746.89,1485204746.89
emitter,10032,1485204746.89,1485204746.89
emitter,10008,1485204746.89,1485204746.89
emitter,30008,1485204746.89,1485204746.89
emitter,10032,1485204746.89,1485204746.89
emitter,10008,1485204746.89,1485204746.89
emitter,30008,1485204746.89,1485204746.89
emitter,30008,1485204746.9,1485204746.9
emitter,10032,1485204746.9,1485204746.9
emitter,10008,1485204746.9,1485204746.9
emitter,30008,1485204746.9,1485204746.9
emitter,10032,1485204746.9,1485204746.9
emitter,30008,1485204746.9,1485204746.9
emitter,10032,1485204746.9,1485204746.9
emitter,30008,1485204746.9,1485204746.9
emitter,10032,1485204746.9,1485204746.9
emitter,30008,1485204746.9,1485204746.9
emitter,10008,1485204746.9,1485204746.9
emitter,10032,1485204746.9,1485204746.9
emitter,10008,1485204746.9,1485204746.9
emitter,30008,1485204746.9,1485204746.9
emitter,10032,1485204746.9,1485204746.9
emitter,30008,1485204746.9,1485204746.9
emitter,10008,1485204746.9,1485204746.9
emitter,30008,1485204746.9,1485204746.9
emitter,10008,1485204746.9,1485204746.9
emitter,30008,1485204746.9,1485204746.9
emitter,10032,1485204746.9,1485204746.9
emitter,10008,1485204746.9,1485204746.9
emitter,30008,1485204746.9,1485204746.9
emitter,10032,1485204746.9,1485204746.9
emitter,10008,1485204746.9,1485204746.9
emitter,30008,1485204746.9,1485204746.9
emitter,30008,1485204746.9,1485204746.9
emitter,10008,1485204746.9,1485204746.9
emitter,10032,1485204746.9,1485204746.9
emitter,30008,1485204746.9,1485204746.9
emitter,10032,1485204746.9,1485204746.9
emitter,10008,1485204746.9,1485204746.9
emitter,30008,1485204746.9,1485204746.9
emitter,10032,1485204746.91,1485204746.91
emitter,10008,1485204746.91,1485204746.91
emitter,30008,1485204746.91,1485204746.91
emitter,30008,1485204746.91,1485204746.91
emitter,10032,1485204746.91,1485204746.91
emitter,10008,1485204746.91,1485204746.91
emitter,30008,1485204746.91,1485204746.91
emitter,10032,1485204746.91,1485204746.91
emitter,10008,1485204746.91,1485204746.91
emitter,30008,1485204746.91,1485204746.91
emitter,10008,1485204746.91,1485204746.91
emitter,30008,1485204746.91,1485204746.91
emitter,10032,1485204746.91,1485204746.91
emitter,30008,1485204746.91,1485204746.91
emitter,10008,1485204746.91,1485204746.91
emitter,30008,1485204746.91,1485204746.91
emitter,10032,1485204746.91,1485204746.91
emitter,30008,1485204746.91,1485204746.91
emitter,10008,1485204746.91,1485204746.91
emitter,10032,1485204746.91,1485204746.91
emitter,10008,1485204746.91,1485204746.91
emitter,30008,1485204746.91,1485204746.91
emitter,10008,1485204746.91,1485204746.91
emitter,30008,1485204746.91,1485204746.91
emitter,10032,1485204746.91,1485204746.91
emitter,30008,1485204746.91,1485204746.91
emitter,10008,1485204746.91,1485204746.91
emitter,30008,1485204746.91,1485204746.91
emitter,10008,1485204746.91,1485204746.91
emitter,30008,1485204746.91,1485204746.91
emitter,10032,1485204746.91,1485204746.91
emitter,10008,1485204746.91,1485204746.91
emitter,30008,1485204746.92,1485204746.92
emitter,10032,1485204746.92,1485204746.92
emitter,10032,1485204746.92,1485204746.92
emitter,10008,1485204746.92,1485204746.92
emitter,30008,1485204746.92,1485204746.92
emitter,10008,1485204746.92,1485204746.92
emitter,30008,1485204746.92,1485204746.92
emitter,10032,1485204746.92,1485204746.92
emitter,10008,1485204746.92,1485204746.92
emitter,10032,1485204746.92,1485204746.92
emitter,30008,1485204746.92,1485204746.92
emitter,30008,1485204746.92,1485204746.92
emitter,10008,1485204746.92,1485204746.92
emitter,10032,1485204746.92,1485204746.92
emitter,30008,1485204746.92,1485204746.92
emitter,10008,1485204746.92,1485204746.92
emitter,10032,1485204746.92,1485204746.92
emitter,30008,1485204746.92,1485204746.92
emitter,10008,1485204746.92,1485204746.92
emitter,10032,1485204746.92,1485204746.92
emitter,30008,1485204746.92,1485204746.92
emitter,10032,1485204746.92,1485204746.92
emitter,10008,1485204746.92,1485204746.92
emitter,30008,1485204746.92,1485204746.92
emitter,10008,1485204746.92,1485204746.92
emitter,30008,1485204746.92,1485204746.92
emitter,10032,1485204746.92,1485204746.92
emitter,10032,1485204746.92,1485204746.92
emitter,30008,1485204746.92,1485204746.92
emitter,10008,1485204746.92,1485204746.92
emitter,10032,1485204746.92,1485204746.92
emitter,30008,1485204746.92,1485204746.92
emitter,10008,1485204746.92,1485204746.92
emitter,10032,1485204746.93,1485204746.93
emitter,30008,1485204746.93,1485204746.93
emitter,10008,1485204746.93,1485204746.93
emitter,30008,1485204746.93,1485204746.93
emitter,10008,1485204746.93,1485204746.93
emitter,10032,1485204746.93,1485204746.93
emitter,30008,1485204746.93,1485204746.93
emitter,10008,1485204746.93,1485204746.93
emitter,30008,1485204746.93,1485204746.93
emitter,10008,1485204746.93,1485204746.93
emitter,30008,1485204746.93,1485204746.93
emitter,10032,1485204746.93,1485204746.93
emitter,10008,1485204746.93,1485204746.93
emitter,30008,1485204746.93,1485204746.93
emitter,10032,1485204746.93,1485204746.93
emitter,30008,1485204746.93,1485204746.93
emitter,10008,1485204746.93,1485204746.93
emitter,10032,1485204746.93,1485204746.93
emitter,10008,1485204746.93,1485204746.93
emitter,30008,1485204746.93,1485204746.93
emitter,10032,1485204746.93,1485204746.93
emitter,30008,1485204746.93,1485204746.93
emitter,10008,1485204746.93,1485204746.93
emitter,30008,1485204746.93,1485204746.93
emitter,10032,1485204746.93,1485204746.93
emitter,30008,1485204746.93,1485204746.93
emitter,30008,1485204746.93,1485204746.93
emitter,10008,1485204746.93,1485204746.93
emitter,10032,1485204746.93,1485204746.93
emitter,10008,1485204746.93,1485204746.93
emitter,30008,1485204746.93,1485204746.93
emitter,10032,1485204746.93,1485204746.93
emitter,10008,1485204746.94,1485204746.94
emitter,30008,1485204746.94,1485204746.94
emitter,10032,1485204746.94,1485204746.94
emitter,10008,1485204746.94,1485204746.94
emitter,10008,1485204746.94,1485204746.94
emitter,10032,1485204746.94,1485204746.94
emitter,10008,1485204746.94,1485204746.94
emitter,10032,1485204746.94,1485204746.94
emitter,10008,1485204746.94,1485204746.94
emitter,10032,1485204746.94,1485204746.94
emitter,10008,1485204746.94,1485204746.94
emitter,10008,1485204746.94,1485204746.94
emitter,10032,1485204746.94,1485204746.94
emitter,10008,1485204746.94,1485204746.94
emitter,10008,1485204746.94,1485204746.94
emitter,10032,1485204746.94,1485204746.94
emitter,10008,1485204746.94,1485204746.94
emitter,10008,1485204746.94,1485204746.94
emitter,10032,1485204746.94,1485204746.94
emitter,10008,1485204746.94,1485204746.94
emitter,10032,1485204746.94,1485204746.94
emitter,10008,1485204746.94,1485204746.94
emitter,30008,1485204746.94,1485204746.94
emitter,30008,1485204746.94,1485204746.94
emitter,30008,1485204746.94,1485204746.94
emitter,30008,1485204746.94,1485204746.94
emitter,30008,1485204746.94,1485204746.94
emitter,30008,1485204746.94,1485204746.94
emitter,30008,1485204746.94,1485204746.94
emitter,30008,1485204746.94,1485204746.94
emitter,30008,1485204746.94,1485204746.94
emitter,30008,1485204746.94,1485204746.94
emitter,30008,1485204746.94,1485204746.94
emitter,10032,1485204746.94,1485204746.94
emitter,30008,1485204746.95,1485204746.95
emitter,30008,1485204746.95,1485204746.95
emitter,10008,1485204746.95,1485204746.95
emitter,30008,1485204746.95,1485204746.95
emitter,10032,1485204746.95,1485204746.95
emitter,10008,1485204746.95,1485204746.95
emitter,30008,1485204746.95,1485204746.95
emitter,30008,1485204746.95,1485204746.95
emitter,10008,1485204746.95,1485204746.95
emitter,10032,1485204746.95,1485204746.95
emitter,30008,1485204746.95,1485204746.95
emitter,10032,1485204746.95,1485204746.95
emitter,30008,1485204746.95,1485204746.95
emitter,10008,1485204746.95,1485204746.95
emitter,10008,1485204746.95,1485204746.95
emitter,30008,1485204746.95,1485204746.95
emitter,10008,1485204746.95,1485204746.95
emitter,10032,1485204746.95,1485204746.95
emitter,30008,1485204746.95,1485204746.95
emitter,10008,1485204746.95,1485204746.95
emitter,30008,1485204746.95,1485204746.95
emitter,10032,1485204746.95,1485204746.95
emitter,30008,1485204746.95,1485204746.95
emitter,10032,1485204746.95,1485204746.95
emitter,30008,1485204746.95,1485204746.95
emitter,10008,1485204746.95,1485204746.95
emitter,30008,1485204746.95,1485204746.95
emitter,10032,1485204746.95,1485204746.95
emitter,10008,1485204746.95,1485204746.95
emitter,30008,1485204746.95,1485204746.96
emitter,10032,1485204746.96,1485204746.96
emitter,10008,1485204746.96,1485204746.96
emitter,30008,1485204746.96,1485204746.96
emitter,10032,1485204746.96,1485204746.96
emitter,30008,1485204746.96,1485204746.96
emitter,10008,1485204746.96,1485204746.96
emitter,30008,1485204746.96,1485204746.96
emitter,10008,1485204746.96,1485204746.96
emitter,30008,1485204746.96,1485204746.96
emitter,10032,1485204746.96,1485204746.96
emitter,30008,1485204746.96,1485204746.96
emitter,10008,1485204746.96,1485204746.96
emitter,10032,1485204746.96,1485204746.96
emitter,10008,1485204746.96,1485204746.96
emitter,30008,1485204746.97,1485204746.97
emitter,10032,1485204746.97,1485204746.97
emitter,30008,1485204746.97,1485204746.97
emitter,10008,1485204746.97,1485204746.97
emitter,30008,1485204746.97,1485204746.97
emitter,10032,1485204746.97,1485204746.97
emitter,10008,1485204746.97,1485204746.97
emitter,30008,1485204746.97,1485204746.97
emitter,10032,1485204746.97,1485204746.97
emitter,10008,1485204746.97,1485204746.97
emitter,30008,1485204746.97,1485204746.97
emitter,10032,1485204746.97,1485204746.97
emitter,30008,1485204746.97,1485204746.97
emitter,10008,1485204746.97,1485204746.97
emitter,30008,1485204746.97,1485204746.97
emitter,10032,1485204746.97,1485204746.97
emitter,10008,1485204746.97,1485204746.97
emitter,30008,1485204746.97,1485204746.97
emitter,10032,1485204746.97,1485204746.97
emitter,30008,1485204746.97,1485204746.97
emitter,10008,1485204746.97,1485204746.97
emitter,30008,1485204746.97,1485204746.97
emitter,10008,1485204746.97,1485204746.97
emitter,30008,1485204746.97,1485204746.97
emitter,10008,1485204746.97,1485204746.97
emitter,30008,1485204746.97,1485204746.97
emitter,10032,1485204746.98,1485204746.98
emitter,30008,1485204746.98,1485204746.98
emitter,10032,1485204746.98,1485204746.98
emitter,10008,1485204746.98,1485204746.98
emitter,30008,1485204746.98,1485204746.98
emitter,30008,1485204746.98,1485204746.98
emitter,30008,1485204746.98,1485204746.98
emitter,10008,1485204746.98,1485204746.98
emitter,10032,1485204746.98,1485204746.98
emitter,10008,1485204746.98,1485204746.98
emitter,30008,1485204746.98,1485204746.98
emitter,10032,1485204746.98,1485204746.98
emitter,10008,1485204746.98,1485204746.98
emitter,10032,1485204746.98,1485204746.98
emitter,10008,1485204746.98,1485204746.98
emitter,30008,1485204746.98,1485204746.98
emitter,10032,1485204746.98,1485204746.98
emitter,10008,1485204746.98,1485204746.98
emitter,10032,1485204746.98,1485204746.98
emitter,10008,1485204746.98,1485204746.98
emitter,30008,1485204746.98,1485204746.98
emitter,10032,1485204746.98,1485204746.98
emitter,10008,1485204746.98,1485204746.98
emitter,10008,1485204746.98,1485204746.98
emitter,30008,1485204746.98,1485204746.98
emitter,10032,1485204746.98,1485204746.98
emitter,30008,1485204746.99,1485204746.99
emitter,10032,1485204746.99,1485204746.99
emitter,10008,1485204746.99,1485204746.99
emitter,30008,1485204746.99,1485204746.99
emitter,10032,1485204746.99,1485204746.99
emitter,10008,1485204746.99,1485204746.99
emitter,30008,1485204746.99,1485204746.99
emitter,10032,1485204746.99,1485204746.99
emitter,10032,1485204746.99,1485204746.99
emitter,30008,1485204746.99,1485204746.99
emitter,10008,1485204746.99,1485204746.99
emitter,10032,1485204746.99,1485204746.99
emitter,30008,1485204746.99,1485204746.99
emitter,10008,1485204746.99,1485204746.99
emitter,30008,1485204746.99,1485204746.99
emitter,30008,1485204746.99,1485204746.99
emitter,30008,1485204746.99,1485204746.99
emitter,30008,1485204746.99,1485204746.99
emitter,30008,1485204746.99,1485204746.99
emitter,10032,1485204746.99,1485204746.99
emitter,10008,1485204746.99,1485204746.99
emitter,30008,1485204746.99,1485204746.99
emitter,10032,1485204746.99,1485204746.99
emitter,30008,1485204746.99,1485204746.99
emitter,10008,1485204746.99,1485204746.99
emitter,30008,1485204746.99,1485204746.99
emitter,10032,1485204747.0,1485204747.0
emitter,10008,1485204747.0,1485204747.0
emitter,30008,1485204747.0,1485204747.0
emitter,30008,1485204747.0,1485204747.0
emitter,10008,1485204747.0,1485204747.0
emitter,10032,1485204747.0,1485204747.0
emitter,30008,1485204747.0,1485204747.0
emitter,10032,1485204747.0,1485204747.0
emitter,10008,1485204747.0,1485204747.0
emitter,10032,1485204747.0,1485204747.0
emitter,30008,1485204747.0,1485204747.0
emitter,10008,1485204747.0,1485204747.0
emitter,30008,1485204747.0,1485204747.0
emitter,10032,1485204747.0,1485204747.0
emitter,30008,1485204747.0,1485204747.0
emitter,10008,1485204747.0,1485204747.0
emitter,30008,1485204747.0,1485204747.0
emitter,10032,1485204747.0,1485204747.0
emitter,10008,1485204747.0,1485204747.0
emitter,30008,1485204747.0,1485204747.0
emitter,10032,1485204747.0,1485204747.0
emitter,30008,1485204747.0,1485204747.0
emitter,10008,1485204747.0,1485204747.0
emitter,10032,1485204747.0,1485204747.0
emitter,10008,1485204747.0,1485204747.0
emitter,30008,1485204747.0,1485204747.0
emitter,30008,1485204747.0,1485204747.0
emitter,30008,1485204747.01,1485204747.01
emitter,10032,1485204747.01,1485204747.01
emitter,10008,1485204747.01,1485204747.01
emitter,10008,1485204747.01,1485204747.01
emitter,30008,1485204747.01,1485204747.01
emitter,10032,1485204747.01,1485204747.01
emitter,30008,1485204747.01,1485204747.01
emitter,10032,1485204747.01,1485204747.01
emitter,30008,1485204747.01,1485204747.01
emitter,10008,1485204747.01,1485204747.01
emitter,10032,1485204747.01,1485204747.01
emitter,30008,1485204747.01,1485204747.01
emitter,30008,1485204747.01,1485204747.01
emitter,10008,1485204747.01,1485204747.01
emitter,10032,1485204747.01,1485204747.01
emitter,10008,1485204747.01,1485204747.01
emitter,30008,1485204747.01,1485204747.01
emitter,10032,1485204747.01,1485204747.01
emitter,30008,1485204747.01,1485204747.01
emitter,30008,1485204747.01,1485204747.01
emitter,10008,1485204747.01,1485204747.01
emitter,10032,1485204747.01,1485204747.01
emitter,30008,1485204747.01,1485204747.01
emitter,10008,1485204747.01,1485204747.01
emitter,10032,1485204747.01,1485204747.01
emitter,10008,1485204747.01,1485204747.01
emitter,30008,1485204747.01,1485204747.01
emitter,10032,1485204747.01,1485204747.01
emitter,10008,1485204747.01,1485204747.01
emitter,30008,1485204747.02,1485204747.02
emitter,10008,1485204747.02,1485204747.02
emitter,10032,1485204747.02,1485204747.02
emitter,30008,1485204747.02,1485204747.02
emitter,10032,1485204747.02,1485204747.02
emitter,10008,1485204747.02,1485204747.02
emitter,30008,1485204747.02,1485204747.02
emitter,10032,1485204747.02,1485204747.02
emitter,10008,1485204747.02,1485204747.02
emitter,10008,1485204747.02,1485204747.02
emitter,30008,1485204747.02,1485204747.02
emitter,30008,1485204747.02,1485204747.02
emitter,10032,1485204747.02,1485204747.02
emitter,10008,1485204747.02,1485204747.02
emitter,30008,1485204747.02,1485204747.02
emitter,30008,1485204747.02,1485204747.02
emitter,10032,1485204747.03,1485204747.03
emitter,30008,1485204747.03,1485204747.03
emitter,10032,1485204747.03,1485204747.03
emitter,10008,1485204747.03,1485204747.03
emitter,30008,1485204747.03,1485204747.03
emitter,10032,1485204747.03,1485204747.03
emitter,30008,1485204747.03,1485204747.03
emitter,10032,1485204747.03,1485204747.03
emitter,30008,1485204747.03,1485204747.03
emitter,30008,1485204747.03,1485204747.03
emitter,10032,1485204747.03,1485204747.03
emitter,30008,1485204747.03,1485204747.03
emitter,10032,1485204747.03,1485204747.03
emitter,30008,1485204747.03,1485204747.03
emitter,30008,1485204747.03,1485204747.03
emitter,10032,1485204747.03,1485204747.03
emitter,10032,1485204747.03,1485204747.03
emitter,30008,1485204747.03,1485204747.03
emitter,30008,1485204747.03,1485204747.03
emitter,10032,1485204747.03,1485204747.03
emitter,30008,1485204747.03,1485204747.03
emitter,10032,1485204747.03,1485204747.03
emitter,30008,1485204747.03,1485204747.03
emitter,10032,1485204747.03,1485204747.03
emitter,30008,1485204747.03,1485204747.03
emitter,10032,1485204747.03,1485204747.03
emitter,30008,1485204747.03,1485204747.03
emitter,10032,1485204747.03,1485204747.03
emitter,30008,1485204747.03,1485204747.03
emitter,10008,1485204747.03,1485204747.03
emitter,10008,1485204747.03,1485204747.03
emitter,10008,1485204747.03,1485204747.03
emitter,10008,1485204747.04,1485204747.04
emitter,30008,1485204747.04,1485204747.04
emitter,10008,1485204747.04,1485204747.04
emitter,10008,1485204747.04,1485204747.04
emitter,10008,1485204747.04,1485204747.04
emitter,10008,1485204747.04,1485204747.04
emitter,30008,1485204747.04,1485204747.04
emitter,10008,1485204747.04,1485204747.04
emitter,10008,1485204747.04,1485204747.04
emitter,10008,1485204747.04,1485204747.04
emitter,10008,1485204747.04,1485204747.04
emitter,10008,1485204747.04,1485204747.04
emitter,30008,1485204747.04,1485204747.04
emitter,30008,1485204747.04,1485204747.04
emitter,10032,1485204747.04,1485204747.04
emitter,10008,1485204747.04,1485204747.04
emitter,30008,1485204747.04,1485204747.04
emitter,10008,1485204747.04,1485204747.04
emitter,30008,1485204747.04,1485204747.04
emitter,10032,1485204747.04,1485204747.04
emitter,10008,1485204747.04,1485204747.04
emitter,30008,1485204747.04,1485204747.04
emitter,10032,1485204747.04,1485204747.04
emitter,10008,1485204747.04,1485204747.04
emitter,30008,1485204747.04,1485204747.04
emitter,10008,1485204747.04,1485204747.04
emitter,10032,1485204747.04,1485204747.04
emitter,30008,1485204747.04,1485204747.04
emitter,10008,1485204747.04,1485204747.04
emitter,30008,1485204747.04,1485204747.04
emitter,10032,1485204747.04,1485204747.04
emitter,30008,1485204747.04,1485204747.04
emitter,10008,1485204747.04,1485204747.04
emitter,10032,1485204747.05,1485204747.05
emitter,30008,1485204747.05,1485204747.05
emitter,10008,1485204747.05,1485204747.05
emitter,30008,1485204747.05,1485204747.05
emitter,10032,1485204747.05,1485204747.05
emitter,30008,1485204747.05,1485204747.05
emitter,10032,1485204747.05,1485204747.05
emitter,30008,1485204747.05,1485204747.05
emitter,10008,1485204747.05,1485204747.05
emitter,30008,1485204747.05,1485204747.05
emitter,10032,1485204747.05,1485204747.05
emitter,10008,1485204747.05,1485204747.05
emitter,30008,1485204747.05,1485204747.05
emitter,10032,1485204747.05,1485204747.05
emitter,10008,1485204747.05,1485204747.05
emitter,30008,1485204747.05,1485204747.05
emitter,10008,1485204747.05,1485204747.05
emitter,30008,1485204747.05,1485204747.05
emitter,10032,1485204747.05,1485204747.05
emitter,10008,1485204747.05,1485204747.05
emitter,30008,1485204747.05,1485204747.05
emitter,10032,1485204747.05,1485204747.05
emitter,10008,1485204747.05,1485204747.05
emitter,30008,1485204747.05,1485204747.05
emitter,30008,1485204747.05,1485204747.05
emitter,10008,1485204747.05,1485204747.05
emitter,10032,1485204747.05,1485204747.05
emitter,30008,1485204747.05,1485204747.05
emitter,10008,1485204747.05,1485204747.05
emitter,30008,1485204747.05,1485204747.05
emitter,10032,1485204747.05,1485204747.05
emitter,10008,1485204747.05,1485204747.05
emitter,30008,1485204747.05,1485204747.05
emitter,10008,1485204747.06,1485204747.06
emitter,30008,1485204747.06,1485204747.06
emitter,10032,1485204747.06,1485204747.06
emitter,30008,1485204747.06,1485204747.06
emitter,10008,1485204747.06,1485204747.06
emitter,30008,1485204747.06,1485204747.06
emitter,10032,1485204747.06,1485204747.06
emitter,30008,1485204747.06,1485204747.06
emitter,10032,1485204747.06,1485204747.06
emitter,10008,1485204747.06,1485204747.06
emitter,30008,1485204747.06,1485204747.06
emitter,10008,1485204747.06,1485204747.06
